id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0034358	plasma lipoprotein particle	0.00237059270852792	53	0.867166159013905	0.866380157135347	1	87726	22	42	0.735511800027929	0.997032938140142	1	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:1990777	lipoprotein particle	0.00237059270852792	53	0.867166159013905	0.866380157135347	1	87726	22	42	0.735511800027929	0.997032938140142	1	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0098691	dopaminergic synapse	0.00182611817354539	40	0.849600009636693	0.867073810106684	1	132441	17	22	1.08503187028914	0.358912602488589	0.46403673086776	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0005579	membrane attack complex	0.00061756100662892	12	0.753676155645373	0.869166532369543	1	48686	5	7	1.00297063640172	0.674517133010353	0.766526194381602	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0005954	calcium- and calmodulin-dependent protein kinase complex	0.000972875222024973	20	0.7973633117167	0.869945287776679	1	145858	4	5	1.12332711276993	0.553393487296753	0.656634398668063	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0005787	signal peptidase complex	0.000388753038199675	7	0.698405482256012	0.871340488953108	1	3528	5	7	1.00297063640172	0.674517133010353	0.766526194381602	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0098831	presynaptic active zone cytoplasmic component	0.00403413165043422	93	0.894162140468114	0.87199985365696	1	172146	20	22	1.2765080826931	0.0271481637847623	0.0658120445847824	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0032127	dense core granule membrane	0.0013666299194539	29	0.823058054652319	0.874005382344781	1	97838	8	10	1.12332711276993	0.415854455048119	0.529554166116173	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0098683	cochlear hair cell ribbon synapse	0.000802884152366282	16	0.772948382786917	0.876655649557515	1	137357	4	6	0.936105927308273	0.766536291709807	0.84433187438799	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0002080	acrosomal membrane	0.00257222507068726	57	0.859506736256954	0.888348713865031	1	28741	31	48	0.90685261707989	0.87885605749244	0.933291486547178	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0032421	stereocilium bundle	0.00806626558332853	191	0.918426161234588	0.889121283576145	1	110755	62	79	1.10199811695784	0.0935936800770687	0.164752985947674	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0000931	gamma-tubulin ring complex	0.00112435237167302	23	0.793430318407805	0.889352156596133	1	220654	9	9	1.40415889096241	0.0470927105398695	0.0994833510154743	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0030118	clathrin coat	0.00542409924688538	126	0.901003159005301	0.889458013522621	1	78865	49	51	1.34909383641486	6.84365314374811e-06	3.5523631613721e-05	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0005850	eukaryotic translation initiation factor 2 complex	0.000353006018783007	6	0.659253639579837	0.890360342712045	1	9204	5	6	1.17013240913534	0.446822085090226	0.557584943736009	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0032839	dendrite cytoplasm	0.00409252928914251	93	0.881403048489415	0.899802286234932	1	82411	34	36	1.32615006368672	0.000579586401626913	0.00227036659975046	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0072487	MSL complex	0.000597404040428332	11	0.714180397241066	0.899883382424786	1	62222	5	5	1.40415889096241	0.18316201035859	0.263601774031888	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0070522	ERCC4-ERCC1 complex	0.000781731160233996	15	0.74424723778001	0.901075519750683	1	71291	5	5	1.40415889096241	0.18316201035859	0.263601774031888	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0044326	dendritic spine neck	0.00162244465699284	34	0.812816332120619	0.904723557071954	1	234172	8	9	1.24814123641103	0.218480531987184	0.30769341588195	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0036513	Derlin-1 retrotranslocation complex	0.000648758487802398	12	0.717433396407968	0.905194203015802	1	45261	7	8	1.22863902959211	0.280070589935666	0.37810802619397	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0002189	ribose phosphate diphosphokinase complex	0.000786158319864418	15	0.740056095559801	0.905220858367933	1	37719	6	6	1.40415889096241	0.130429995412263	0.206834697818642	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0031074	nucleocytoplasmic transport complex	0.00106715585638634	21	0.763264104762706	0.914370802973476	1	23125	11	12	1.28714565004888	0.0995102608815446	0.171105579393702	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0000137	Golgi cis cisterna	0.00164010003815527	34	0.804066510875095	0.915709779334597	1	169672	13	15	1.21693770550076	0.148779793856337	0.233740366709225	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0030658	transport vesicle membrane	0.0246262308726142	601	0.946585660576974	0.917570808175109	1	104017	215	247	1.22224356905635	2.22609341471197e-09	1.8945816615858e-08	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0005911	cell-cell junction	0.071832968667667	1795	0.969223719163835	0.917743781490638	1	105885	480	565	1.19291374807426	6.06459864156592e-15	7.71443031502418e-14	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0044217	other organism part	0.000475313999450681	8	0.652818986873913	0.921088918701475	1	48641	3	6	0.702079445481205	0.93880103144075	0.980230909262495	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0005922	connexin complex	0.00147547323102292	30	0.7886300401226	0.921448292102361	1	62225	14	20	0.982911223673687	0.654192221536295	0.755033559099939	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0097228	sperm principal piece	0.00356360439221691	79	0.859846646257936	0.92165980297487	1	149992	32	42	1.06983534549517	0.30020519780845	0.400386413762567	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0070971	endoplasmic reticulum exit site	0.00281482102948839	61	0.840547854525208	0.925231903239086	1	22116	32	34	1.32156130914109	0.00102731163897491	0.00380974817839285	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0002177	manchette	0.00222314234403642	47	0.820000246882245	0.927367443207381	1	57584	26	27	1.35215300611195	0.00124027846865721	0.00454256788984977	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0071006	U2-type catalytic step 1 spliceosome	0.00122218085266937	24	0.761656516441084	0.928477486933082	1	18888	15	22	0.957381062019825	0.716468668614771	0.805686725257865	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0071012	catalytic step 1 spliceosome	0.00122218085266937	24	0.761656516441084	0.928477486933082	1	18888	15	22	0.957381062019825	0.716468668614771	0.805686725257865	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0033268	node of Ranvier	0.00257086908544084	55	0.829786038742154	0.929799823063841	1	168391	17	24	0.99461254776504	0.616462584615326	0.716380390569676	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0032420	stereocilium	0.00682007850383289	157	0.892881191412556	0.930345718691431	1	105308	53	69	1.07855682928997	0.186415000806021	0.267307813276998	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0097648	G protein-coupled receptor complex	0.00132291355944835	26	0.762298870092283	0.935034229514676	1	162971	8	11	1.02120646615448	0.605248940373632	0.704040802814166	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0098888	extrinsic component of presynaptic membrane	0.00203306531798949	42	0.80127456030039	0.938569851198667	1	108604	16	18	1.24814123641103	0.073792395745832	0.141714941830064	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0031256	leading edge membrane	0.0230241528118531	557	0.938328553280207	0.939472103627203	1	95664	165	203	1.14131141383644	0.000637844550806575	0.00249033037493128	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0031527	filopodium membrane	0.00256211372666316	54	0.817483042337227	0.942825540978448	1	64640	16	19	1.1824495923894	0.158959963539661	0.248742905909285	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0030141	secretory granule	0.0375722008650286	921	0.950772015968319	0.943619346747389	1	75769	346	516	0.941548403629833	0.983885575942391	1	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0072534	perineuronal net	0.00121673878151886	23	0.733185523309688	0.949311121235598	1	242837	8	10	1.12332711276993	0.415854455048119	0.529554166116173	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0045277	respiratory chain complex IV	0.0021489593751281	44	0.794159740467112	0.949582641620946	1	33691	20	23	1.22100773127166	0.0684627686908625	0.132555573422734	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:1990075	periciliary membrane compartment	0.000859057068762213	15	0.677255653723928	0.955245167597739	1	272499	6	6	1.40415889096241	0.130429995412263	0.206834697818642	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0070187	shelterin complex	0.000766511264550364	13	0.657821716546331	0.956649698008303	1	45021	7	8	1.22863902959211	0.280070589935666	0.37810802619397	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0034364	high-density lipoprotein particle	0.00151053168188688	29	0.744648905033435	0.958309970824284	1	68051	14	34	0.578183072749228	0.999936769547378	1	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0070852	cell body fiber	0.00119310460078387	22	0.715200083255418	0.958647073063809	1	42678	8	10	1.12332711276993	0.415854455048119	0.529554166116173	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0038037	G protein-coupled receptor dimeric complex	0.00082044132846908	14	0.661856597665449	0.95948900849125	1	113162	5	7	1.00297063640172	0.674517133010353	0.766526194381602	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0060171	stereocilium membrane	0.00119873628324182	22	0.711840061690126	0.960794250227181	1	213380	7	8	1.22863902959211	0.280070589935666	0.37810802619397	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0044613	nuclear pore central transport channel	0.000728270214330892	12	0.639104821525897	0.961543075822058	1	49354	6	8	1.05311916822181	0.582764493881701	0.683261046840488	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0002139	stereocilia coupling link	0.0013860382609307	26	0.727581294126814	0.962227009078827	1	211659	7	8	1.22863902959211	0.280070589935666	0.37810802619397	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0005640	nuclear outer membrane	0.00340608687597815	72	0.819898650210865	0.96280525880471	1	88723	25	35	1.00297063640172	0.573283634975075	0.676840858458596	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0099617	matrix side of mitochondrial inner membrane	0.00111209713565488	20	0.697542493411916	0.963016523278294	1	61820	6	7	1.20356476368207	0.355744065922174	0.460947677969258	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
