id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0043067	regulation of programmed cell death	0.146520400006222	11724	1.24387765154587	1.45859955254595e-136	1.61264189553434e-134	154337	1407	1500	1.0379844302054	4.54194454178534e-07	1.07793898470748e-05	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0007015	actin filament organization	0.0435618785126404	4177	1.49058870715983	3.00977884687309e-136	3.28754879828331e-134	127468	438	447	1.08431280898949	5.95358632810149e-11	2.40960775225751e-09	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0030099	myeloid cell differentiation	0.0436407957701548	4183	1.49003048654712	3.23786557944545e-136	3.49458206467291e-134	165071	421	446	1.04456444184381	0.00126496465295961	0.0123181198106679	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0030334	regulation of cell migration	0.117296078884992	9644	1.27812596728015	6.34954191173697e-136	6.77234670256557e-134	164055	912	953	1.05898531664939	2.08727688455729e-10	7.88468843141516e-09	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:1901701	cellular response to oxygen-containing compound	0.121756779918055	9962	1.27190107512214	8.28695276079432e-136	8.73598996853038e-134	153711	1137	1206	1.04328066238065	2.57700438776888e-07	6.41844004931667e-06	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0051252	regulation of RNA metabolic process	0.330016809874207	24207	1.14026254565273	6.03557429688261e-135	6.28948466385491e-133	157619	3485	3668	1.05138422409272	3.00931964726586e-30	4.87187355752006e-28	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0006954	inflammatory response	0.0698951429457623	6167	1.37159818546763	2.34643134842268e-133	2.41735756872728e-131	139743	765	853	0.992431189939349	0.776077690182471	0.903779105869528	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:2000145	regulation of cell motility	0.121671621296465	9934	1.26921387576309	3.68112106057291e-133	3.74978017248921e-131	162662	965	1015	1.0520812284267	9.97314958575357e-09	3.12860118146858e-07	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0016043	cellular component organization	0.554153446117484	38720	1.08618865207041	1.47517223352833e-132	1.48599016324087e-130	144781	6441	6739	1.05765942429011	2.73779568778555e-82	6.20521392636594e-79	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0051239	regulation of multicellular organismal process	0.306709737958758	22623	1.1466281020822	4.74965820066475e-132	4.73191222496996e-130	160757	2761	2931	1.04241004794608	3.27654048272029e-16	2.32071218877673e-14	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0009611	response to wounding	0.0606218491306607	5461	1.4003704826847	7.41581896699426e-132	7.30780595160543e-130	147802	542	577	1.03946883773383	0.0011894200410422	0.0117209587957485	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
