id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0045901	positive regulation of translational elongation	0.000120222254351811	13	1.04116252939028	0.479447506255506	0.62349490703068	27438	5	5	1.09485721056997	0.635609366178025	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0034067	protein localization to Golgi apparatus	0.00337724686519651	352	1.00355204702361	0.48056562172201	0.624859342956006	141753	33	34	1.06265552790615	0.193679617550708	0.618454581859556	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0010726	positive regulation of hydrogen peroxide metabolic process	0.000791851578977491	83	1.00923975668617	0.481246118192668	0.625654451580089	169763	6	6	1.09485721056997	0.580525973558613	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:1905868	regulation of 3'-UTR-mediated mRNA stabilization	0.00132991843562799	139	1.00635182566059	0.481546839641815	0.625955668272932	185701	8	8	1.09485721056997	0.484258996212365	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0043043	peptide biosynthetic process	0.00353188734045841	368	1.00323118025435	0.482258191900678	0.626790495077448	169253	26	26	1.09485721056997	0.0946194043982119	0.418949589395989	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:2000311	regulation of AMPA receptor activity	0.00128247760091363	134	1.00603955066003	0.483725024967941	0.628606839554212	188977	13	14	1.01665312410069	0.654585442688304	0.811897249938113	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0043331	response to dsRNA	0.00330196685748599	344	1.00310357363281	0.484257163323995	0.629208189858431	86133	50	57	0.960401061903485	0.882979386493571	0.956765722012078	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0018279	protein N-linked glycosylation via asparagine	0.00458157142252269	477	1.00245286808675	0.484749939118278	0.629758230361683	164375	38	41	1.01474570735754	0.519956507364845	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0046426	negative regulation of receptor signaling pathway via JAK-STAT	0.00212934951896992	222	1.00384362526202	0.486147416685055	0.631462161563007	116249	20	20	1.09485721056997	0.163089670320835	0.569683024063688	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0050915	sensory perception of sour taste	0.000629580878694086	66	1.00937478395415	0.486200795327847	0.631462161563007	156216	9	9	1.09485721056997	0.442285164100622	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
