id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0044217	other organism part	0.000206520899301732	18	0.839205927027865	0.800580846654103	0.981596043225431	25142	5	5	1.09485721056997	0.635609366178025	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0001518	voltage-gated sodium channel complex	0.000974206978646083	93	0.919161356020753	0.804897799754715	0.985875847132829	76865	14	14	1.09485721056997	0.281055614728945	0.821812128361843	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0005912	adherens junction	0.0313903450793316	3206	0.983393815960293	0.834517322938308	1	198807	182	187	1.06558295360286	0.000791756652415731	0.00843362219939256	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0097025	MPP7-DLG1-LIN7 complex	0.000561703363658903	51	0.874224949014347	0.848117254536261	1	85074	5	5	1.09485721056997	0.635609366178025	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0043186	P granule	0.0014858218212102	142	0.9201987882718	0.849321557050204	1	61754	21	24	0.958000059248726	0.850786077144547	0.990265537497782	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0045495	pole plasm	0.0014858218212102	142	0.9201987882718	0.849321557050204	1	61754	21	24	0.958000059248726	0.850786077144547	0.990265537497782	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0060293	germ plasm	0.0014858218212102	142	0.9201987882718	0.849321557050204	1	61754	21	24	0.958000059248726	0.850786077144547	0.990265537497782	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0042584	chromaffin granule membrane	0.00135624960519585	129	0.915820014455323	0.851634473115364	1	251233	9	9	1.09485721056997	0.442285164100622	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0097649	A axonemal microtubule	0.00258085323435813	250	0.932688765062195	0.872270322487865	1	154301	32	35	1.00101230680683	0.639809821731236	0.867378542415187	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0061200	clathrin-sculpted gamma-aminobutyric acid transport vesicle	0.00101526960563223	94	0.891469550334312	0.879048005088118	1	290181	8	8	1.09485721056997	0.484258996212365	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0061202	clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane	0.00101526960563223	94	0.891469550334312	0.879048005088118	1	290181	8	8	1.09485721056997	0.484258996212365	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
