id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0106119	negative regulation of sterol biosynthetic process	0.000273526631768095	56	1.74667710567581	8.05358255810349e-05	0.000168232864862664	37287	6	6	1.05660701012065	0.718619692224197	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0052548	regulation of endopeptidase activity	0.00456667725051327	625	1.16762642945214	8.08713058734881e-05	0.000168894749346106	114183	52	58	0.947302836659891	0.965418959782608	0.99110371643934	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0071107	response to parathyroid hormone	0.00131077632348726	203	1.3212702857166	8.09508310222643e-05	0.000169021905528412	104979	13	14	0.981135080826315	0.829261626514396	0.892720884232394	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0044272	sulfur compound biosynthetic process	0.020628717238663	2604	1.07694363875437	8.16678335129209e-05	0.000170479722443639	146369	164	165	1.05020333127143	0.00113341428954172	0.013777212838558	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:1900119	positive regulation of execution phase of apoptosis	0.00133326191410942	206	1.31818378631959	8.17727170301271e-05	0.000170659378142507	130934	16	16	1.05660701012065	0.414213700047481	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0050862	positive regulation of T cell receptor signaling pathway	0.00117848697804522	185	1.33927930722766	8.28186504240539e-05	0.000172802467106608	50751	19	19	1.05660701012065	0.351088077831338	0.817372705975501	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0031573	mitotic intra-S DNA damage checkpoint signaling	0.00056185314278045	99	1.50326864299915	8.33394954243558e-05	0.000173849216588005	49321	17	17	1.05660701012065	0.392003248709832	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:1903817	negative regulation of voltage-gated potassium channel activity	0.00167014443347747	251	1.28216497624467	8.39042494500058e-05	0.000174987059340536	225543	12	12	1.05660701012065	0.516357280480832	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0006476	protein deacetylation	0.00402530333894045	556	1.17842079169423	8.43700505520451e-05	0.000175918054358691	138555	41	41	1.05660701012065	0.104340869010388	0.423997424242539	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0002028	regulation of sodium ion transport	0.00960487925967328	1254	1.11385804269381	8.48799878860009e-05	0.000176940627620749	148871	75	76	1.04270428630327	0.0803042124537014	0.354182197728679	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0034389	lipid droplet organization	0.00266214653339164	381	1.22100442331731	8.49780747140992e-05	0.000177104385545266	75614	38	39	1.02951452268166	0.374306421953312	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0035335	peptidyl-tyrosine dephosphorylation	0.00357149336548752	498	1.18960755443929	8.57966838967982e-05	0.000178769377200406	158731	24	24	1.05660701012065	0.266507103535636	0.722909486946201	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0045742	positive regulation of epidermal growth factor receptor signaling pathway	0.00272438180083675	389	1.21816424806628	8.61213605947864e-05	0.000179404662961986	147428	28	28	1.05660701012065	0.213756311270601	0.649796255649284	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0045003	double-strand break repair via synthesis-dependent strand annealing	0.00034573820992948	67	1.6532999096112	8.63036242952562e-05	0.000179743055835871	63652	8	8	1.05660701012065	0.643657504706396	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0051030	snRNA transport	0.000223821749468723	48	1.82962956639506	8.72053940948841e-05	0.000181579452044181	39976	6	6	1.05660701012065	0.718619692224197	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:1902337	regulation of apoptotic process involved in morphogenesis	0.00135000041175642	208	1.31447900045868	8.80925209192646e-05	0.000183308487774308	107611	13	13	1.05660701012065	0.488675810416608	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:1904748	regulation of apoptotic process involved in development	0.00135000041175642	208	1.31447900045868	8.80925209192646e-05	0.000183308487774308	107611	13	13	1.05660701012065	0.488675810416608	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0002949	tRNA threonylcarbamoyladenosine modification	0.000145173753965974	35	2.05685726779997	8.80964258624211e-05	0.000183308487774308	37978	5	5	1.05660701012065	0.759310237597222	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0030970	retrograde protein transport, ER to cytosol	0.00202737070202956	298	1.25402823907634	8.84246466169914e-05	0.000183907040257541	103598	29	29	1.05660701012065	0.202287082060374	0.631877113373571	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:1903513	endoplasmic reticulum to cytosol transport	0.00202737070202956	298	1.25402823907634	8.84246466169914e-05	0.000183907040257541	103598	29	29	1.05660701012065	0.202287082060374	0.631877113373571	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:1990573	potassium ion import across plasma membrane	0.00509325911220501	691	1.15746134193171	8.855437132455e-05	0.000184134611137588	151357	44	45	1.03312685434019	0.297344211151019	0.763555611560326	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
