id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:1902911	protein kinase complex	0.0142415111893119	2123	1.27179799839271	3.78881673612297e-27	2.64330898607878e-26	139322	149	150	1.04956296338651	0.00239148167551052	0.0177207306762984	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0070603	SWI/SNF superfamily-type complex	0.00728615582756194	1184	1.38636461663388	5.39157568076409e-27	3.73962196927417e-26	114513	94	94	1.05660701012065	0.00557566676152207	0.0361509263396512	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0036019	endolysosome	0.00151010033599869	336	1.89826872074426	1.36718880583862e-26	9.4280707824594e-26	69992	27	27	1.05660701012065	0.225875126306559	0.655642398257239	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0042581	specific granule	0.0107967374283875	1656	1.30855509023465	3.19486223232289e-26	2.19050036963288e-25	96659	150	159	0.996799066151554	0.652685747280949	0.842657779956731	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0034399	nuclear periphery	0.0151312808690004	2229	1.25677807047479	5.72311009761709e-26	3.90152591226125e-25	137414	154	154	1.05660701012065	0.000200244153436788	0.00185187034922548	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0030134	COPII-coated ER to Golgi transport vesicle	0.00610818320463639	1012	1.4134897918611	8.65783245682875e-26	5.86863302329358e-25	101623	87	87	1.05660701012065	0.00821360067101795	0.0507711171011628	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0000791	euchromatin	0.00630284840565354	1038	1.40502712989426	1.30715711347981e-25	8.8103866462227e-25	188229	61	63	1.02306393043428	0.336722208449578	0.809898376371666	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0031143	pseudopodium	0.000932653825036875	235	2.14966905609605	1.34894689523033e-25	9.0409755393808e-25	51263	18	18	1.05660701012065	0.370982600013985	0.842657779956731	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0090533	cation-transporting ATPase complex	0.00309490334927575	577	1.59057056279281	2.03013773206403e-25	1.35304710299016e-24	105540	48	48	1.05660701012065	0.0709004954879769	0.275518863573799	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0016605	PML body	0.00834333873750928	1317	1.34669769617121	2.57310864829401e-25	1.70539923189708e-24	103371	107	109	1.03721972553128	0.0638645740577957	0.257400124496453	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
