id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0002102	podosome	0.00460130550260062	86	1.39950189153047	0.00173770616788295	0.00923156401687816	83043	34	41	1.43645001691862	0.000557939686560805	0.00293582549356995	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:1990498	mitotic spindle microtubule	0.00046018069222507	15	2.44072569723162	0.00175333059030003	0.00927000144632314	9998	13	16	1.40740415260592	0.0451204901973886	0.112546595187617	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0032040	small-subunit processome	0.00391351126628204	75	1.43499630441925	0.00176706146378326	0.00929810913085955	74093	52	74	1.21721440225377	0.0178998231455385	0.0556108098286259	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0098803	respiratory chain complex	0.00531082656212788	97	1.36762088149801	0.00184049258962485	0.00963859863286947	51543	70	93	1.30379871870855	0.000313879524652815	0.00176059327279878	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0030119	AP-type membrane coat adaptor complex	0.00299644093762079	60	1.49934520888689	0.00186841969560882	0.00973869699833841	67031	38	40	1.64558023997	1.25148265190755e-07	1.39685689935136e-06	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0046540	U4/U6 x U5 tri-snRNP complex	0.00146515979139287	34	1.73760090034218	0.00190610666779899	0.00982217271577551	33081	25	35	1.2372783759173	0.0686437895175087	0.147858455003601	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0097526	spliceosomal tri-snRNP complex	0.00146515979139287	34	1.73760090034218	0.00190610666779899	0.00982217271577551	33081	25	35	1.2372783759173	0.0686437895175087	0.147858455003601	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0031095	platelet dense tubular network membrane	0.000761021589249724	21	2.06622886847038	0.00191110147863505	0.00982217271577551	112207	8	9	1.53972420114152	0.0540168255557005	0.126458881862392	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0090734	site of DNA damage	0.00913812156197685	155	1.27007940786823	0.00219227208570347	0.0112150956236219	40767	100	125	1.38575178102737	1.10077776848868e-07	1.24118309610203e-06	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0071011	precatalytic spliceosome	0.00253453029654185	52	1.53625024212268	0.00221523192984896	0.0112803284907055	25956	41	51	1.39254468191476	0.000547512928451915	0.00289474538726969	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0036020	endolysosome membrane	0.00103658998277017	26	1.87811615317962	0.00224056894405487	0.0113570123081681	81315	14	18	1.34725867599883	0.0656536164235404	0.142528970821242	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0031082	BLOC complex	0.00114921366996026	28	1.82437182146336	0.00234009824472968	0.0118073450247776	44379	17	20	1.47236126734158	0.00952242938938613	0.033617522285213	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0070765	gamma-secretase complex	0.000253553585909878	10	2.95315573853431	0.00262870566787729	0.01320327165002	12108	7	7	1.73218972628421	0.0213535608944716	0.0630789492726168	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
