id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0008175	tRNA methyltransferase activity	0.00193379994032146	39	1.51011204696377	0.0092323522538518	0.0549263220048943	70947	25	34	1.27366891638545	0.0427998807433978	0.15019152290174	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0000510	H3-H4 histone complex chaperone activity	0.0112414510434632	180	1.19896426524404	0.00934550155198097	0.0549263220048943	48665	102	151	1.17008842437742	0.00828092084323202	0.0461228033012574	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0140584	chromatin extrusion motor activity	0.0112414510434632	180	1.19896426524404	0.00934550155198097	0.0549263220048943	48665	102	151	1.17008842437742	0.00828092084323202	0.0461228033012574	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0140665	ATP-dependent H3-H4 histone complex chaperone activity	0.0112414510434632	180	1.19896426524404	0.00934550155198097	0.0549263220048943	48665	102	151	1.17008842437742	0.00828092084323202	0.0461228033012574	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0140849	ATP-dependent H2AZ histone chaperone activity	0.0112414510434632	180	1.19896426524404	0.00934550155198097	0.0549263220048943	48665	102	151	1.17008842437742	0.00828092084323202	0.0461228033012574	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0001223	transcription coactivator binding	0.00691804640379403	116	1.25554021022505	0.00968286603898988	0.0567350805220324	129227	37	44	1.45661408801173	0.000177845360225382	0.00245145115245922	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0032555	purine ribonucleotide binding	0.159794260457527	2234	1.04683467660209	0.00972667246451364	0.0568180013475858	68644	1244	1844	1.16857050948892	1.11685712227665e-19	8.9162426928419e-18	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0015453	oxidoreduction-driven active transmembrane transporter activity	0.00318889723700221	59	1.38537579372164	0.00978834867994749	0.0570044865373234	51401	44	55	1.38575178102737	0.000421673239345913	0.00446367915241309	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:1990239	steroid hormone binding	0.000612578905955999	16	1.95575321311372	0.00997677722609288	0.0578544929435077	305605	2	6	0.577396575428072	0.94758350598263	1	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0003677	DNA binding	0.214210129467765	2972	1.0388788601796	0.00999469580600263	0.0578544929435077	89692	1488	2457	1.0490428623162	0.00119633772857921	0.0109614016537685	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0015217	ADP transmembrane transporter activity	0.000459202702642791	13	2.11980066717864	0.010406511683807	0.0600568565848622	23522	8	11	1.25977434638852	0.245162322002102	0.50508710640433	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
